Taxon	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP6_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	ATP8_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX1_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX2_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	COX3_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	CYTB_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND1_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND2_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND3_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4L_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND4_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND5_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	ND6_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrnl_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	rrns_trimmed	Mean_GC_pct	Mean_AT_pct	Mean_GC_skew	Mean_AT_skew
NC_037206.1_Scesim	25.6637	74.3363	-0.1839	-0.0714	10.4720	15.1917	34.5133	39.8230	24.5283	75.4717	-0.5897	0.0167	5.0314	19.4969	38.3648	37.1069	33.6589	66.3411	-0.0445	-0.1050	16.0807	17.5781	29.6875	36.6536	30.4094	69.5906	-0.0865	-0.0294	13.8889	16.5205	33.7719	35.8187	31.6391	68.3609	-0.0924	-0.1338	14.3583	17.2808	29.6061	38.7548	31.8342	68.1658	-0.2188	-0.1746	12.4339	19.4004	28.1305	40.0353	25.9626	74.0374	-0.3305	0.2957	8.6909	17.2717	47.9648	26.0726	27.5292	72.4708	-0.4276	-0.0631	7.8794	19.6498	33.9494	38.5214	29.3785	70.6215	-0.2692	-0.1600	10.7345	18.6441	29.6610	40.9605	21.9858	78.0142	-0.3871	0.3364	6.7376	15.2482	52.1277	25.8865	23.7846	76.2154	-0.3019	0.2306	8.3022	15.4824	46.8960	29.3194	23.1045	76.8955	-0.2300	0.2112	8.8955	14.2090	46.5672	30.3284	21.7565	78.2435	-0.2844	-0.0867	7.7844	13.9721	35.7285	42.5150	24.9534	75.0466	-0.4179	0.0769	7.2626	17.6909	40.4097	34.6369	26.1498	73.8502	-0.3367	0.0605	8.6728	17.4770	39.1590	34.6912	26.8226	73.1774	-0.2801	0.0269
NC_037207.1_Schbic	25.2212	74.7788	-0.1813	-0.0769	10.3245	14.8968	34.5133	40.2655	15.7233	84.2767	-0.4400	-0.0149	4.4025	11.3208	41.5094	42.7673	31.4453	68.5547	-0.0393	-0.0940	15.1042	16.3411	31.0547	37.5000	28.5088	71.4912	-0.1077	-0.0348	12.7193	15.7895	34.5029	36.9883	30.2296	69.7704	-0.0295	-0.1225	14.6684	15.5612	30.6122	39.1582	28.7478	71.2522	-0.1350	-0.1287	12.4339	16.3139	31.0406	40.2116	25.1925	74.8075	-0.3275	0.2471	8.4708	16.7217	46.6447	28.1628	24.3640	75.6360	-0.3494	-0.1151	7.9256	16.4384	33.4638	42.1722	24.0113	75.9887	-0.2706	-0.1524	8.7571	15.2542	32.2034	43.7853	22.6950	77.3050	-0.3750	0.3394	7.0922	15.6028	51.7730	25.5319	23.1862	76.8138	-0.3290	0.2093	7.7786	15.4076	46.4473	30.3665	21.3134	78.6866	-0.2437	0.1745	8.0597	13.2537	46.2090	32.4776	20.9581	79.0419	-0.4095	-0.1313	6.1876	14.7705	34.3313	44.7106	23.2775	76.7225	-0.3760	0.0607	7.2626	16.0149	40.6890	36.0335	23.7598	76.2402	-0.3736	0.0308	7.4413	16.3185	39.2950	36.9452	24.5756	75.4244	-0.2658	0.0127
NC_037208.1_Eomyun	27.1111	72.8889	-0.2896	-0.1016	9.6296	17.4815	32.7407	40.1481	20.1258	79.8742	-0.5000	-0.0236	5.0314	15.0943	38.9937	40.8805	33.3986	66.6014	-0.0664	-0.1087	15.5903	17.8082	29.6804	36.9211	32.7485	67.2515	-0.1429	-0.0348	14.0351	18.7135	32.4561	34.7953	32.6557	67.3443	-0.0428	-0.1472	15.6290	17.0267	28.7166	38.6277	30.8642	69.1358	-0.1600	-0.1990	12.9630	17.9012	27.6896	41.4462	25.5226	74.4774	-0.3190	0.2733	8.6909	16.8317	47.4147	27.0627	26.5564	73.4436	-0.3700	-0.0490	8.3658	18.1907	34.9222	38.5214	28.4483	71.5517	-0.2727	-0.1566	10.3448	18.1034	30.1724	41.3793	20.5674	79.4326	-0.3103	0.2679	7.0922	13.4752	50.3546	29.0780	22.4383	77.5617	-0.3267	0.2189	7.5542	14.8841	47.2700	30.2917	22.7463	77.2537	-0.2546	0.1824	8.4776	14.2687	45.6716	31.5821	19.9601	80.0399	-0.3000	-0.0773	6.9860	12.9741	36.9261	43.1138	24.9534	75.0466	-0.3955	0.0769	7.5419	17.4115	40.4097	34.6369	27.1053	72.8947	-0.3204	0.0469	9.2105	17.8947	38.1579	34.7368	26.3468	73.6532	-0.2714	0.0112
NC_037234.1_Crejia	23.8938	76.1062	-0.1852	-0.0426	9.7345	14.1593	36.4307	39.6755	18.8679	81.1321	-0.6000	0.0078	3.7736	15.0943	40.8805	40.2516	30.7292	69.2057	-0.0339	-0.1025	14.8438	15.8854	31.0547	38.1510	27.3392	72.6608	-0.0802	0.0221	12.5731	14.7661	37.1345	35.5263	28.4625	71.5375	-0.0625	-0.0835	13.3418	15.1207	32.7827	38.7548	28.9242	71.0758	-0.1280	-0.1191	12.6102	16.3139	31.3051	39.7707	22.5523	77.4477	-0.2780	0.2500	8.1408	14.4114	48.4048	29.0429	24.5136	75.4864	-0.3016	-0.0902	8.5603	15.9533	34.3385	41.1479	22.3164	77.6836	-0.1899	-0.0545	9.0395	13.2768	36.7232	40.9605	19.8473	80.1527	-0.3462	0.2476	6.4885	13.3588	50.0000	30.1527	20.9424	79.0576	-0.3571	0.2129	6.7315	14.2109	47.9432	31.1144	22.1493	77.8507	-0.2291	0.1810	8.5373	13.6119	45.9701	31.8806	17.9641	82.0359	-0.2000	-0.0657	7.1856	10.7784	38.3234	43.7126	22.9981	77.0019	-0.3522	0.0544	7.4488	15.5493	40.5959	36.4060	25.8486	74.1514	-0.2828	0.0246	9.2689	16.5796	37.9896	36.1619	23.8233	76.1724	-0.2418	0.0295
NC_037235.1_Sibpre	25.6637	74.3363	-0.2299	-0.0794	9.8820	15.7817	34.2183	40.1180	17.6101	82.3899	-0.6429	-0.0382	3.1447	14.4654	39.6226	42.7673	30.9896	69.0104	-0.0126	-0.1132	15.2995	15.6901	30.5990	38.4115	28.6550	71.3450	-0.0714	-0.0533	13.3041	15.3509	33.7719	37.5731	31.6391	68.3609	-0.0522	-0.1301	14.9936	16.6455	29.7332	38.6277	28.2187	71.7813	-0.0938	-0.1744	12.7866	15.4321	29.6296	42.1517	25.7426	74.2574	-0.3333	0.3037	8.5809	17.1617	48.4048	25.8526	24.0272	75.9728	-0.3279	-0.0986	8.0739	15.9533	34.2412	41.7315	22.3164	77.6836	-0.1646	-0.1273	9.3220	12.9944	33.8983	43.7853	21.6312	78.3688	-0.4426	0.3122	6.0284	15.6028	51.4184	26.9504	24.0090	75.9910	-0.3271	0.2283	8.0778	15.9312	46.6717	29.3194	22.4478	77.5522	-0.2713	0.1978	8.1791	14.2687	46.4478	31.1045	16.3673	83.6327	-0.2683	-0.1360	5.9880	10.3792	36.1277	47.5050	22.5326	77.4674	-0.4050	0.0889	6.7039	15.8287	42.1788	35.2886	24.7043	75.2957	-0.3723	0.0576	7.7530	16.9514	39.8160	35.4796	24.4370	75.5630	-0.2677	0.0159
NC_037496.1_Crymer	29.6460	70.3540	-0.2736	0.0524	10.7670	18.8791	37.0206	33.3333	25.1572	74.8428	-0.5500	0.1092	5.6604	19.4969	41.5094	33.3333	33.8542	66.1458	-0.1192	0.0768	14.9089	18.9453	35.6120	30.5339	31.5789	68.4211	-0.1944	0.1026	12.7193	18.8596	37.7193	30.7018	30.8767	69.1233	-0.1605	0.1066	12.9606	17.9161	38.2465	30.8767	28.5714	71.3404	-0.1728	0.0927	11.8166	16.7549	38.9771	32.3633	26.2926	73.7074	-0.3138	0.4239	9.0209	17.2717	52.4752	21.2321	22.2763	77.7237	-0.2926	0.1289	7.8794	14.3969	43.8716	33.8521	25.4237	74.5763	-0.1333	0.1364	11.0169	14.4068	42.3729	32.2034	21.2766	78.7234	-0.3667	0.4054	6.7376	14.5390	55.3191	23.4043	23.7098	76.2902	-0.2681	0.3863	8.6761	15.0337	52.8796	23.4106	23.3433	76.6567	-0.3504	0.3567	7.5821	15.7612	52.0000	24.6567	19.6787	80.3213	-0.2245	0.1650	7.6305	12.0482	46.7871	33.5341	24.9531	75.0469	-0.3158	0.2725	8.5366	16.4165	47.7486	27.2983	26.3298	73.6702	-0.3434	0.2744	8.6436	17.6862	46.9415	26.7287	26.1979	73.7962	-0.2720	0.2060
NC_037697.1_Parpol	24.7788	75.2212	-0.1190	-0.0549	10.9145	13.8643	35.5457	39.6755	20.7547	79.2453	-0.2727	0.0000	7.5472	13.2075	39.6226	39.6226	32.0312	67.9688	-0.0488	-0.0785	15.2344	16.7969	31.3151	36.6536	30.1028	69.8972	-0.1707	-0.0042	12.4816	17.6211	34.8018	35.0954	28.8437	71.1563	-0.0661	-0.1000	13.4689	15.3748	32.0203	39.1360	30.4233	69.5767	-0.1710	-0.1331	12.6102	17.8131	30.1587	39.4180	24.6425	75.3575	-0.3036	0.3080	8.5809	16.0616	49.2849	26.0726	25.3891	74.6109	-0.3257	-0.0535	8.5603	16.8288	35.3113	39.2996	25.1412	74.8588	-0.2135	-0.1170	9.8870	15.2542	33.0508	41.8079	22.6950	77.3050	-0.4062	0.3119	6.7376	15.9574	50.7092	26.5957	23.4234	76.5766	-0.2436	0.1902	8.8589	14.5646	45.5706	31.0060	22.6866	77.3134	-0.2316	0.1907	8.7164	13.9701	46.0299	31.2836	20.5589	79.4411	-0.2233	-0.0854	7.9840	12.5749	36.3273	43.1138	23.1844	76.8156	-0.3333	0.0279	7.7281	15.4562	39.4786	37.3371	24.6094	75.2604	-0.3439	0.0796	8.0729	16.5365	40.6250	34.6354	25.2843	74.7070	-0.2315	0.0321
NC_039940.1_Perbru	26.1062	73.8938	-0.1638	0.0220	10.9145	15.1917	37.7581	36.1357	17.6101	82.3899	-0.4286	0.0992	5.0314	12.5786	45.2830	37.1069	31.7708	68.2292	0.0000	-0.0382	15.8854	15.8854	32.8125	35.4167	28.0702	71.9298	-0.0521	0.0447	13.3041	14.7661	37.5731	34.3567	30.6226	69.3774	-0.0705	-0.0403	14.2313	16.3914	33.2910	36.0864	29.8060	70.1940	-0.1538	-0.0126	12.6102	17.1958	34.6561	35.5379	26.5127	73.4873	-0.3361	0.3503	8.8009	17.7118	49.6150	23.8724	23.1220	76.8780	-0.1561	-0.0203	9.7561	13.3659	37.6585	39.2195	27.1186	72.8814	-0.1458	0.0620	11.5819	15.5367	38.7006	34.1808	20.5674	79.4326	-0.3793	0.3214	6.3830	14.1844	52.4823	26.9504	23.9130	76.0870	-0.2727	0.2985	8.6957	15.2174	49.4003	26.6867	23.1642	76.8358	-0.2784	0.2696	8.3582	14.8060	48.7761	28.0597	20.0803	79.9197	-0.2600	0.1307	7.4297	12.6506	45.1807	34.7390	23.8541	76.1459	-0.3098	0.1941	8.2320	15.6221	45.4630	30.6829	25.0986	74.9014	-0.2984	0.1965	8.8042	16.2943	44.8095	30.0920	25.1611	74.8389	-0.2204	0.1252
NC_045876.1_Psybor	27.1386	72.8614	-0.2174	-0.0567	10.6195	16.5192	34.3658	38.4956	18.2390	81.7610	-0.7241	-0.0308	2.5157	15.7233	39.6226	42.1384	31.1198	68.8802	-0.0628	-0.1002	14.5833	16.5365	30.9896	37.8906	29.2398	70.7602	-0.1200	0.0124	12.8655	16.3743	35.8187	34.9415	28.9708	71.0292	-0.0088	-0.1592	14.3583	14.6125	29.8602	41.1690	29.1887	70.8113	-0.1299	-0.1333	12.6984	16.4903	30.6878	40.1235	24.6425	75.3575	-0.2589	0.2642	9.1309	15.5116	47.6348	27.7228	24.2218	75.7782	-0.3333	-0.0757	8.0739	16.1479	35.0195	40.7588	25.7062	74.2938	-0.2527	-0.0951	9.6045	16.1017	33.6158	40.6780	21.2766	78.7234	-0.2667	0.2523	7.8014	13.4752	49.2908	29.4326	22.3635	77.6365	-0.3110	0.2177	7.7038	14.6597	47.2700	30.3665	22.2090	77.7910	-0.2312	0.1972	8.5373	13.6716	46.5672	31.2239	16.9661	83.0339	-0.3176	-0.0913	5.7884	11.1776	37.7246	45.3094	22.4395	77.5605	-0.3859	0.0828	6.8901	15.5493	41.9926	35.5680	24.9027	75.0973	-0.3646	0.0432	7.9118	16.9909	39.1699	35.9274	24.5750	75.4250	-0.2657	0.0218
NC_048984.1_Hiemem	25.0737	74.9263	-0.2235	-0.0512	9.7345	15.3392	35.5457	39.3805	17.6101	82.3899	-0.6429	-0.0382	3.1447	14.4654	39.6226	42.7673	30.8594	69.1406	-0.0380	-0.0810	14.8438	16.0156	31.7708	37.3698	29.8246	70.1754	-0.1471	-0.0042	12.7193	17.1053	34.9415	35.2339	30.2414	69.7586	-0.0672	-0.1038	14.1042	16.1372	31.2579	38.5006	29.8060	70.1940	-0.1420	-0.1281	12.7866	17.0194	30.5996	39.5944	25.5226	74.4774	-0.2931	0.2644	9.0209	16.5017	47.0847	27.3927	22.4927	77.5073	-0.3593	-0.0779	7.2055	15.2872	35.7352	41.7722	24.8588	75.1412	-0.2273	-0.1203	9.6045	15.2542	33.0508	42.0904	23.7589	76.2411	-0.4030	0.3209	7.0922	16.6667	50.3546	25.8865	24.2334	75.7666	-0.3086	0.2458	8.3770	15.8564	47.1952	28.5714	22.3284	77.6716	-0.3209	0.1852	7.5821	14.7463	46.0299	31.6418	20.5589	79.4411	-0.3398	-0.1106	6.7864	13.7725	35.3293	44.1118	23.1844	76.8156	-0.3815	0.0861	7.1695	16.0149	41.7132	35.1024	23.6979	76.3021	-0.3297	0.0751	7.9427	15.7552	41.0156	35.2865	24.9367	75.0633	-0.2816	0.0308
NC_051489.1_Rholon	24.1888	75.8112	-0.2317	-0.0389	9.2920	14.8968	36.4307	39.3805	20.7547	79.2453	-0.7576	0.0159	2.5157	18.2390	40.2516	38.9937	31.3151	68.6849	-0.0520	-0.0768	14.8438	16.4714	31.7057	36.9792	27.3392	72.6608	-0.1337	-0.0020	11.8421	15.4971	36.2573	36.4035	29.0978	70.9022	-0.0830	-0.0681	13.3418	15.7560	33.0368	37.8653	26.4550	73.5450	-0.1067	-0.1319	11.8166	14.6384	31.9224	41.6226	24.0924	75.9076	-0.2968	0.2783	8.4708	15.6216	48.5149	27.3927	23.5409	76.4591	-0.3884	-0.0433	7.1984	16.3424	36.5759	39.8833	23.4463	76.5537	-0.2289	-0.1292	9.0395	14.4068	33.3333	43.2203	19.8582	80.1418	-0.4643	0.2743	5.3191	14.5390	51.0638	29.0780	21.5408	78.4592	-0.2986	0.2450	7.5542	13.9865	48.8407	29.6185	20.4776	79.5224	-0.2653	0.1802	7.5224	12.9552	46.9254	32.5970	17.1657	82.8343	-0.2558	-0.0892	6.3872	10.7784	37.7246	45.1098	22.7188	77.2812	-0.3852	0.0771	6.9832	15.7356	41.6201	35.6611	24.1427	75.8573	-0.3295	0.0488	8.0933	16.0494	39.7805	36.0768	23.7423	76.2577	-0.2852	0.0360
NC_051490.1_Plibim	28.9086	71.0914	-0.2347	-0.0913	11.0619	17.8466	32.3009	38.7906	18.2390	81.7610	-0.4483	-0.1538	5.0314	13.2075	34.5912	47.1698	32.9205	67.0795	-0.0495	-0.1331	15.6454	17.2751	29.0743	38.0052	30.8480	69.1520	-0.0806	-0.0233	14.1813	16.6667	33.7719	35.3801	30.3685	69.6315	-0.0544	-0.1642	14.3583	16.0102	29.0978	40.5337	31.2169	68.7831	-0.2260	-0.1667	12.0811	19.1358	28.6596	40.1235	26.8427	73.1573	-0.3607	0.3083	8.5809	18.2618	47.8548	25.3025	31.1284	68.8716	-0.3187	-0.1186	10.6031	20.5253	30.3502	38.5214	27.4011	72.5989	-0.2784	-0.1595	9.8870	17.5141	30.5085	42.0904	23.4043	76.5957	-0.3333	0.3241	7.8014	15.6028	50.7092	25.8865	26.0284	73.9716	-0.2644	0.2194	9.5737	16.4547	45.1010	28.8706	24.5373	75.4627	-0.2506	0.2342	9.1940	15.3433	46.5672	28.8955	24.9501	75.0499	-0.2480	-0.0904	9.3812	15.5689	34.1317	40.9182	24.9534	75.0466	-0.4179	0.0720	7.2626	17.6909	40.2235	34.8231	25.2632	74.7368	-0.3646	0.0352	8.0263	17.2368	38.6842	36.0526	27.1340	72.8660	-0.2620	0.0061
NC_051892.1_Arrpal	23.3038	76.6962	-0.2785	-0.0731	8.4071	14.8968	35.5457	41.1504	15.0943	84.9057	-0.6667	0.0815	2.5157	12.5786	45.9119	38.9937	29.2318	70.7682	-0.0156	-0.0966	14.3880	14.8438	31.9661	38.8021	25.1462	74.8538	-0.1512	-0.0039	10.6725	14.4737	37.2807	37.5731	26.6836	73.3164	-0.0857	-0.1023	12.1982	14.4854	32.9098	40.4066	24.8677	75.1323	-0.1135	-0.1455	11.0229	13.8448	32.0988	43.0335	23.3223	76.6777	-0.2830	0.2453	8.3608	14.9615	47.7448	28.9329	22.6654	77.3346	-0.3305	-0.0742	7.5875	15.0778	35.7977	41.5370	21.4689	78.5311	-0.2632	-0.1511	7.9096	13.5593	33.3333	45.1977	17.0213	82.9787	-0.2500	0.2564	6.3830	10.6383	52.1277	30.8511	19.9701	80.0299	-0.2584	0.1907	7.4046	12.5654	47.6440	32.3859	19.2836	80.7164	-0.2012	0.1568	7.7015	11.5821	46.6866	34.0299	15.5689	84.4311	-0.1282	-0.0686	6.7864	8.7824	39.3214	45.1098	20.2048	79.7952	-0.3733	0.0688	6.3315	13.8734	42.6443	37.1508	20.8763	79.1237	-0.3086	0.0586	7.2165	13.6598	41.8814	37.2423	21.6473	78.3527	-0.2472	0.0229
NC_057070.1_Amohai	29.3510	70.6490	-0.3367	-0.1273	9.7345	19.6165	30.8260	39.8230	23.2704	76.7296	-0.5135	0.0820	5.6604	17.6101	41.5094	35.2201	34.7005	65.2344	-0.0807	-0.0958	15.9505	18.7500	29.4922	35.7422	31.8713	68.1287	-0.1743	-0.0429	13.1579	18.7135	32.6023	35.5263	32.1429	67.8571	-0.1190	-0.1015	14.1582	17.9847	30.4847	37.3724	31.3051	68.6949	-0.1887	-0.1579	12.6984	18.6067	28.9242	39.7707	28.2728	71.7272	-0.3074	0.2362	9.7910	18.4818	44.3344	27.3927	29.1707	70.8293	-0.4114	-0.0661	8.5854	20.5854	33.0732	37.7561	30.2260	69.7740	-0.3645	-0.1660	9.6045	20.6215	29.0960	40.6780	23.4043	76.5957	-0.3030	0.2870	8.1560	15.2482	49.2908	27.3050	24.6821	75.3179	-0.2909	0.1936	8.7509	15.9312	44.9514	30.3665	26.0299	73.9701	-0.2936	0.1655	9.1940	16.8358	43.1045	30.8657	23.7525	76.2475	-0.4286	-0.1047	6.7864	16.9661	34.1317	42.1158	25.2328	74.7672	-0.4170	0.0909	7.3557	17.8771	40.7821	33.9851	24.3871	75.6129	-0.2804	0.0546	8.7742	15.6129	39.8710	35.7419	27.8533	72.1424	-0.3006	0.0165
NC_063851.1_Sinden	28.9086	71.0914	-0.2245	-0.0664	11.2094	17.6991	33.1858	37.9056	22.6415	77.3585	-0.7222	-0.0081	3.1447	19.4969	38.3648	38.9937	35.6120	64.3880	-0.0786	-0.0859	16.4062	19.2057	29.4271	34.9609	33.9181	66.0819	-0.2241	0.0000	13.1579	20.7602	33.0409	33.0409	32.9082	67.0918	-0.0930	-0.1711	14.9235	17.9847	27.8061	39.2857	34.9206	65.0794	-0.1970	-0.1924	14.0212	20.8995	26.2787	38.8007	26.2926	73.7074	-0.2720	0.2955	9.5710	16.7217	47.7448	25.9626	30.6420	69.3580	-0.3524	-0.0575	9.9222	20.7198	32.6848	36.6732	28.5311	71.4689	-0.3465	-0.1383	9.3220	19.2090	30.7910	40.6780	20.2128	79.7872	-0.3333	0.2267	6.7376	13.4752	48.9362	30.8511	25.8040	74.1960	-0.3333	0.2440	8.6013	17.2027	46.1481	28.0479	25.8507	74.1493	-0.2564	0.1997	9.6119	16.2388	44.4776	29.6716	24.1517	75.8483	-0.4050	-0.0895	7.1856	16.9661	34.5309	41.3174	24.6741	75.3259	-0.4038	0.0680	7.3557	17.3184	40.2235	35.1024	24.9032	75.0968	-0.3575	0.0412	8.0000	16.9032	39.0968	36.0000	27.9981	72.0019	-0.3066	0.0177
NC_065745.1_Hiechi	24.1888	75.8112	-0.2317	-0.0428	9.2920	14.8968	36.2832	39.5280	20.7547	79.2453	-0.7576	0.0159	2.5157	18.2390	40.2516	38.9937	31.7057	68.2943	-0.0390	-0.0829	15.2344	16.4714	31.3151	36.9792	27.4854	72.5146	-0.1170	-0.0081	12.1345	15.3509	35.9649	36.5497	29.3520	70.6480	-0.0649	-0.0791	13.7230	15.6290	32.5286	38.1194	26.8078	73.1922	-0.0789	-0.1373	12.3457	14.4621	31.5697	41.6226	24.6425	75.3575	-0.2768	0.2701	8.9109	15.7316	47.8548	27.5028	22.1790	77.8210	-0.3509	-0.0575	7.1984	14.9805	36.6732	41.1479	25.1412	74.8588	-0.2584	-0.0943	9.3220	15.8192	33.8983	40.9605	19.5035	80.4965	-0.3818	0.2511	6.0284	13.4752	50.3546	30.1418	21.5142	78.4858	-0.2962	0.2397	7.5712	13.9430	48.6507	29.8351	20.8358	79.1642	-0.2837	0.1765	7.4627	13.3731	46.5672	32.5970	17.5649	82.4351	-0.1591	-0.0896	7.3852	10.1796	37.5250	44.9102	23.4637	76.5363	-0.4127	0.0949	6.8901	16.5736	41.8994	34.6369	23.4395	76.5605	-0.3587	0.0782	7.5159	15.9236	41.2739	35.2866	23.9052	76.0948	-0.2712	0.0356
NC_065746.1_Hiezha	24.3363	75.6637	-0.2364	-0.0370	9.2920	15.0442	36.4307	39.2330	18.2390	81.7610	-0.7241	-0.0615	2.5157	15.7233	38.3648	43.3962	29.8828	70.1172	-0.0196	-0.0789	14.6484	15.2344	32.2917	37.8255	26.9006	73.0994	-0.0978	-0.0240	12.1345	14.7661	35.6725	37.4269	28.8437	71.1563	-0.1101	-0.0607	12.8335	16.0102	33.4180	37.7382	28.1305	71.8695	-0.1285	-0.1092	12.2575	15.8730	32.0106	39.8589	23.4323	76.5677	-0.3052	0.2701	8.1408	15.2915	48.6249	27.9428	21.4981	78.5019	-0.3575	-0.0607	6.9066	14.5914	36.8677	41.6342	24.5763	75.4237	-0.1724	-0.1086	10.1695	14.4068	33.6158	41.8079	19.1489	80.8511	-0.4074	0.2719	5.6738	13.4752	51.4184	29.4326	21.0920	78.9080	-0.3121	0.2322	7.2550	13.8369	48.6163	30.2917	21.1940	78.8060	-0.2563	0.1833	7.8806	13.3134	46.6269	32.1791	17.9641	82.0359	-0.2444	-0.0852	6.7864	11.1776	37.5250	44.5110	23.0912	76.9088	-0.4194	0.0969	6.7039	16.3873	42.1788	34.7300	24.6173	75.3827	-0.3368	0.0795	8.1633	16.4541	40.6888	34.6939	23.5298	76.4702	-0.2752	0.0339
NC_065758.1_Hiemac	24.4838	75.5162	-0.2289	-0.0547	9.4395	15.0442	35.6932	39.8230	19.4969	80.5031	-0.6129	-0.0156	3.7736	15.7233	39.6226	40.8805	31.3802	68.6198	-0.0747	-0.0531	14.5182	16.8620	32.4870	36.1328	27.3392	72.6608	-0.1123	-0.0262	12.1345	15.2047	35.3801	37.2807	29.2249	70.7751	-0.0870	-0.0916	13.3418	15.8831	32.1474	38.6277	29.4533	70.5467	-0.1437	-0.1325	12.6102	16.8430	30.5996	39.9471	25.4125	74.5875	-0.3420	0.2920	8.3608	17.0517	48.1848	26.4026	22.7626	77.2374	-0.3675	-0.0806	7.1984	15.5642	35.5058	41.7315	24.8588	75.1412	-0.2500	-0.1278	9.3220	15.5367	32.7684	42.3729	18.4397	81.5603	-0.3846	0.2522	5.6738	12.7660	51.0638	30.4965	21.9895	78.0105	-0.2993	0.2253	7.7038	14.2857	47.7936	30.2169	21.4328	78.5672	-0.2869	0.1976	7.6418	13.7910	47.0448	31.5224	20.5589	79.4411	-0.2816	-0.1005	7.3852	13.1737	35.7285	43.7126	23.3706	76.6294	-0.4104	0.0960	6.8901	16.4804	41.9926	34.6369	24.2656	75.7344	-0.3368	0.0927	8.0460	16.2197	41.3793	34.3550	24.2980	75.7020	-0.2812	0.0315
NC_065759.1_Tenang	26.8437	73.1563	-0.2308	-0.0282	10.3245	16.5192	35.5457	37.6106	22.0126	77.9874	-0.5429	-0.0968	5.0314	16.9811	35.2201	42.7673	31.7708	68.2292	-0.0738	-0.0611	14.7135	17.0573	32.0312	36.1979	28.0702	71.9298	-0.1146	0.0122	12.4269	15.6433	36.4035	35.5263	29.9873	70.0127	-0.0678	-0.0780	13.9771	16.0102	32.2745	37.7382	29.3651	70.6349	-0.1411	-0.1111	12.6102	16.7549	31.3933	39.2416	24.6425	75.3575	-0.3214	0.3168	8.3608	16.2816	49.6150	25.7426	24.0272	75.9728	-0.3846	-0.0294	7.3930	16.6342	36.8677	39.1051	23.1638	76.8362	-0.1463	-0.0735	9.8870	13.2768	35.5932	41.2429	21.6312	78.3688	-0.4426	0.2941	6.0284	15.6028	50.7092	27.6596	21.9311	78.0689	-0.3311	0.2215	7.3353	14.5958	47.6796	30.3892	22.7463	77.2537	-0.3123	0.2210	7.8209	14.9254	47.1642	30.0896	17.5649	82.4351	-0.2045	-0.1186	6.9860	10.5788	36.3273	46.1078	23.9292	76.0708	-0.3852	0.0967	7.3557	16.5736	41.7132	34.3575	25.7982	74.2018	-0.3366	0.0637	8.5568	17.2414	39.4636	34.7382	24.8989	75.1011	-0.2690	0.0419
