Taxon	ATP6	ATP6	ATP6	ATP6	ATP6	ATP6	ATP6	ATP6	ATP8	ATP8	ATP8	ATP8	ATP8	ATP8	ATP8	ATP8	COX1	COX1	COX1	COX1	COX1	COX1	COX1	COX1	COX2	COX2	COX2	COX2	COX2	COX2	COX2	COX2	COX3	COX3	COX3	COX3	COX3	COX3	COX3	COX3	CYTB	CYTB	CYTB	CYTB	CYTB	CYTB	CYTB	CYTB	ND1	ND1	ND1	ND1	ND1	ND1	ND1	ND1	ND2	ND2	ND2	ND2	ND2	ND2	ND2	ND2	ND3	ND3	ND3	ND3	ND3	ND3	ND3	ND3	ND4L	ND4L	ND4L	ND4L	ND4L	ND4L	ND4L	ND4L	ND4	ND4	ND4	ND4	ND4	ND4	ND4	ND4	ND5	ND5	ND5	ND5	ND5	ND5	ND5	ND5	ND6	ND6	ND6	ND6	ND6	ND6	ND6	ND6	rrnl	rrnl	rrnl	rrnl	rrnl	rrnl	rrnl	rrnl	rrns	rrns	rrns	rrns	rrns	rrns	rrns	rrns	Mean_GC_pct	Mean_AT_pct	Mean_GC_skew	Mean_AT_skew
NC_037208.1_Eomyun	36.2222	63.7778	-0.2147	-0.1707	14.2222	22.0000	26.4444	37.3333	22.6415	77.3585	-0.3333	-0.1220	7.5472	15.0943	33.9623	43.3962	42.7593	57.2407	0.0389	-0.1487	22.2114	20.5479	24.3640	32.8767	40.1316	59.8684	-0.0273	-0.0476	19.5175	20.6140	28.5088	31.3596	41.5238	58.4762	0.0734	-0.2508	22.2857	19.2381	21.9048	36.5714	38.7566	61.2434	-0.0580	-0.1922	18.2540	20.5026	24.7354	36.5079	22.4422	77.5578	-0.2059	0.2511	8.9109	13.5314	48.5149	29.0429	30.1749	69.8251	-0.2367	-0.1357	11.5160	18.6589	30.1749	39.6501	32.3276	67.6724	-0.1467	-0.2102	13.7931	18.5345	26.7241	40.9483	19.1489	80.8511	-0.2222	0.2632	7.4468	11.7021	51.0638	29.7872	28.6996	71.3004	-0.2969	0.3491	10.0897	18.6099	48.0942	23.2063	18.6213	81.3787	-0.5000	0.0759	4.6553	13.9660	43.7780	37.6007	24.2515	75.7485	-0.1605	-0.1542	10.1796	14.0719	32.0359	43.7126	24.9534	75.0466	-0.3955	0.0769	7.5419	17.4115	40.4097	34.6369	27.1053	72.8947	-0.3204	0.0469	9.2105	17.8947	38.1579	34.7368	29.9840	70.0160	-0.2004	-0.0246
NC_037234.1_Crejia	32.7434	67.2566	-0.1351	-0.0855	14.1593	18.5841	30.7522	36.5044	23.5849	76.4151	-0.5200	-0.0617	5.6604	17.9245	35.8491	40.5660	40.3320	59.6680	0.0363	-0.1686	20.8984	19.4336	24.8047	34.8633	35.7456	64.2544	-0.0061	0.0034	17.7632	17.9825	32.2368	32.0175	37.7143	62.2857	0.0101	-0.1682	19.0476	18.6667	25.9048	36.3810	35.7143	64.2857	-0.0296	-0.2016	17.3280	18.3862	25.6614	38.6243	18.9769	81.0231	-0.1652	0.2383	7.9208	11.0561	50.1650	30.8581	28.2799	71.7201	-0.2062	-0.1748	11.2245	17.0554	29.5918	42.1283	28.8136	71.1864	-0.0588	-0.1786	13.5593	15.2542	29.2373	41.9492	18.3908	81.6092	-0.2500	0.2676	6.8966	11.4943	51.7241	29.8851	27.6906	72.3094	-0.3117	0.3116	9.5291	18.1614	47.4215	24.8879	17.2784	82.7216	-0.4819	0.0714	4.4763	12.8021	44.3151	38.4064	22.1557	77.8443	-0.0811	-0.1462	10.1796	11.9760	33.2335	44.6108	22.9981	77.0019	-0.3522	0.0544	7.4488	15.5493	40.5959	36.4060	25.8486	74.1514	-0.2828	0.0246	9.2689	16.5796	37.9896	36.1619	27.7511	72.2489	-0.1890	-0.0143
NC_037235.1_Sibpre	33.4071	66.5929	-0.1258	-0.1495	14.6018	18.8053	28.3186	38.2743	22.6415	77.3585	-0.6667	-0.1463	3.7736	18.8679	33.0189	44.3396	40.9180	59.0820	0.0501	-0.1769	21.4844	19.4336	24.3164	34.7656	37.9386	62.0614	-0.0520	-0.0318	17.9825	19.9561	30.0439	32.0175	40.0000	60.0000	0.0286	-0.2000	20.5714	19.4286	24.0000	36.0000	35.9788	64.0212	-0.0221	-0.2066	17.5926	18.3862	25.3968	38.6243	22.4422	77.5578	-0.2647	0.3021	8.2508	14.1914	50.4950	27.0627	28.5714	71.4286	-0.2653	-0.1551	10.4956	18.0758	30.1749	41.2536	30.0847	69.9153	-0.0986	-0.2000	13.5593	16.5254	27.9661	41.9492	19.6809	80.3191	-0.4054	0.3245	5.8511	13.8298	53.1915	27.1277	30.0448	69.9552	-0.2985	0.3429	10.5381	19.5067	46.9731	22.9821	18.2632	81.7368	-0.5392	0.0953	4.2077	14.0555	44.7628	36.9740	19.4611	80.5389	-0.0769	-0.2268	8.9820	10.4790	31.1377	49.4012	22.5326	77.4674	-0.4050	0.0889	6.7039	15.8287	42.1788	35.2886	24.7043	75.2957	-0.3723	0.0576	7.7530	16.9514	39.8160	35.4796	28.4446	71.5554	-0.2343	-0.0188
NC_037496.1_Crymer	36.2832	63.7168	-0.1707	-0.1667	15.0442	21.2389	26.5487	37.1681	22.6415	77.3585	-0.5833	0.0732	4.7170	17.9245	41.5094	35.8491	42.7734	57.2266	0.0091	-0.1604	21.5820	21.1914	24.0234	33.2031	36.8421	63.1579	-0.0714	0.0069	17.1053	19.7368	31.7982	31.3596	38.6667	61.3333	-0.0049	-0.1180	19.2381	19.4286	27.0476	34.2857	35.5820	64.4180	-0.0558	-0.0883	16.7989	18.7831	29.3651	35.0529	24.0924	75.9076	-0.2466	0.4391	9.0759	15.0165	54.6205	21.2871	26.2391	73.7609	-0.1889	-0.0158	10.6414	15.5977	36.2974	37.4636	31.7797	68.2203	-0.0133	-0.1056	15.6780	16.1017	30.5085	37.7119	18.0851	81.9149	-0.2353	0.3896	6.9149	11.1702	56.9149	25.0000	30.1570	69.8430	-0.2119	0.4029	11.8834	18.2735	48.9910	20.8520	19.3375	80.6625	-0.6389	0.3074	3.4915	15.8460	52.7305	27.9320	25.6024	74.3976	-0.2000	0.0283	10.2410	15.3614	38.2530	36.1446	24.9531	75.0469	-0.3158	0.2725	8.5366	16.4165	47.7486	27.2983	26.3298	73.6702	-0.3434	0.2744	8.6436	17.6862	46.9415	26.7287	29.2910	70.7090	-0.2181	0.1026
NC_037697.1_Parpol	31.8584	68.1416	-0.0833	-0.1558	14.6018	17.2566	28.7611	39.3805	21.6981	78.3019	-0.3913	-0.0843	6.6038	15.0943	35.8491	42.4528	41.0156	58.9844	0.0190	-0.1623	20.8984	20.1172	24.7070	34.2773	37.8855	62.1145	-0.0698	-0.0142	17.6211	20.2643	30.6167	31.4978	37.9048	62.0952	0.0251	-0.1718	19.4286	18.4762	25.7143	36.3810	36.9048	63.0952	-0.0609	-0.1698	17.3280	19.5767	26.1905	36.9048	21.2871	78.7129	-0.2248	0.3166	8.2508	13.0363	51.8152	26.8977	28.2799	71.7201	-0.1649	-0.1545	11.8076	16.4723	30.3207	41.3994	29.6610	70.3390	-0.1429	-0.2048	12.7119	16.9492	27.9661	42.3729	18.6170	81.3830	-0.3714	0.3203	5.8511	12.7660	53.7234	27.6596	29.6171	70.3829	-0.2624	0.2800	10.9234	18.6937	45.0450	25.3378	18.3527	81.6473	-0.4537	0.0899	5.0134	13.3393	44.4942	37.1531	24.8503	75.1497	-0.0843	-0.1873	11.3772	13.4731	30.5389	44.6108	23.1844	76.8156	-0.3333	0.0279	7.7281	15.4562	39.4786	37.3371	24.6094	75.2604	-0.3439	0.0796	8.0729	16.5365	40.6250	34.6354	28.3817	71.6096	-0.1962	-0.0127
NC_039940.1_Perbru	34.0708	65.9292	-0.1039	-0.1342	15.2655	18.8053	28.5398	37.3894	16.9811	83.0189	-0.3333	-0.0682	5.6604	11.3208	38.6792	44.3396	42.1875	57.8125	0.0556	-0.1959	22.2656	19.9219	23.2422	34.5703	36.1842	63.8158	0.0303	0.0034	18.6404	17.5439	32.0175	31.7982	39.0476	60.9524	0.0146	-0.1750	19.8095	19.2381	25.1429	35.8095	37.6984	62.3016	-0.0386	-0.1210	18.1217	19.5767	27.3810	34.9206	23.9274	76.0726	-0.2414	0.4056	9.0759	14.8515	53.4653	22.6073	28.0702	71.9298	-0.1250	-0.1220	12.2807	15.7895	31.5789	40.3509	33.0508	66.9492	-0.0513	-0.2152	15.6780	17.3729	26.2712	40.6780	17.5532	82.4468	-0.2727	0.3290	6.3830	11.1702	54.7872	27.6596	30.0000	70.0000	-0.2060	0.3676	11.9101	18.0899	47.8652	22.1348	18.6213	81.3787	-0.5481	0.2013	4.2077	14.4136	48.8809	32.4978	24.3976	75.6024	-0.2099	-0.0279	9.6386	14.7590	36.7470	38.8554	23.8541	76.1459	-0.3098	0.1941	8.2320	15.6221	45.4630	30.6829	25.0986	74.9014	-0.2984	0.1965	8.8042	16.2943	44.8095	30.0920	28.7162	71.2838	-0.1759	0.0425
NC_045876.1_Psybor	33.4071	66.5929	-0.1523	-0.1163	14.1593	19.2478	29.4248	37.1681	21.6981	78.3019	-0.6522	-0.1807	3.7736	17.9245	32.0755	46.2264	40.7227	59.2773	0.0312	-0.1598	20.9961	19.7266	24.9023	34.3750	36.8421	63.1579	-0.0119	-0.0278	18.2018	18.6404	30.7018	32.4561	38.6667	61.3333	0.0345	-0.2298	20.0000	18.6667	23.6190	37.7143	36.9048	63.0952	-0.0394	-0.1782	17.7249	19.1799	25.9259	37.1693	20.7921	79.2079	-0.1429	0.2542	8.9109	11.8812	49.6700	29.5380	27.5510	72.4490	-0.2698	-0.1429	10.0583	17.4927	31.0496	41.3994	31.3559	68.6441	-0.1351	-0.1975	13.5593	17.7966	27.5424	41.1017	19.1489	80.8511	-0.1667	0.2500	7.9787	11.1702	50.5319	30.3191	28.3632	71.6368	-0.2885	0.3239	10.0897	18.2735	47.4215	24.2152	17.9051	82.0949	-0.4900	0.0992	4.5658	13.3393	45.1209	36.9740	20.0599	79.9401	-0.1343	-0.1835	8.6826	11.3772	32.6347	47.3054	22.4395	77.5605	-0.3859	0.0828	6.8901	15.5493	41.9926	35.5680	24.9027	75.0973	-0.3646	0.0432	7.9118	16.9909	39.1699	35.9274	28.0507	71.9493	-0.2112	-0.0242
NC_048984.1_Hiemem	32.5221	67.4779	-0.1837	-0.1016	13.2743	19.2478	30.3097	37.1681	20.7547	79.2453	-0.5455	-0.1905	4.7170	16.0377	32.0755	47.1698	41.3086	58.6914	0.0402	-0.1780	21.4844	19.8242	24.1211	34.5703	37.2807	62.7193	-0.0471	0.0000	17.7632	19.5175	31.3596	31.3596	38.4762	61.5238	0.0495	-0.2136	20.1905	18.2857	24.1905	37.3333	37.5661	62.4339	-0.0352	-0.1992	18.1217	19.4444	25.0000	37.4339	21.9472	78.0528	-0.2030	0.2516	8.7459	13.2013	48.8449	29.2079	27.5912	72.4088	-0.2804	-0.1734	9.9270	17.6642	29.9270	42.4818	30.9322	69.0678	-0.1233	-0.1534	13.5593	17.3729	29.2373	39.8305	22.3404	77.6596	-0.2857	0.3014	7.9787	14.3617	50.5319	27.1277	30.1570	69.8430	-0.2639	0.3387	11.0987	19.0583	46.7489	23.0942	18.2632	81.7368	-0.6176	0.0821	3.4915	14.7717	44.2256	37.5112	22.7545	77.2455	-0.1842	-0.1860	9.2814	13.4731	31.4371	45.8084	23.1844	76.8156	-0.3815	0.0861	7.1695	16.0149	41.7132	35.1024	23.6979	76.3021	-0.3297	0.0751	7.9427	15.7552	41.0156	35.2865	28.5851	71.4149	-0.2261	-0.0174
NC_051489.1_Rholon	32.0796	67.9204	-0.1310	-0.1270	13.9381	18.1416	29.6460	38.2743	24.5283	75.4717	-0.6923	-0.1250	3.7736	20.7547	33.0189	42.4528	41.6016	58.3984	0.0235	-0.1672	21.2891	20.3125	24.3164	34.0820	36.1842	63.8158	-0.0303	0.0034	17.5439	18.6404	32.0175	31.7982	37.9048	62.0952	0.0452	-0.2086	19.8095	18.0952	24.5714	37.5238	35.3175	64.6825	-0.0337	-0.1943	17.0635	18.2540	26.0582	38.6243	20.4620	79.5380	-0.2097	0.2739	8.0858	12.3762	50.6601	28.8779	28.5714	71.4286	-0.3265	-0.1347	9.6210	18.9504	30.9038	40.5248	30.5085	69.4915	-0.1389	-0.1829	13.1356	17.3729	28.3898	41.1017	18.0851	81.9149	-0.4118	0.2857	5.3191	12.7660	52.6596	29.2553	29.1480	70.8520	-0.2769	0.3481	10.5381	18.6099	47.7578	23.0942	15.3984	84.6016	-0.5465	0.0730	3.4915	11.9069	45.3894	39.2122	21.5569	78.4431	-0.1111	-0.1756	9.5808	11.9760	32.3353	46.1078	22.7188	77.2812	-0.3852	0.0771	6.9832	15.7356	41.6201	35.6611	24.1427	75.8573	-0.3295	0.0488	8.0933	16.0494	39.7805	36.0768	27.8805	72.1195	-0.2370	-0.0137
NC_051490.1_Plibim	35.1770	64.8230	-0.1447	-0.1399	15.0442	20.1327	27.8761	36.9469	20.7547	79.2453	-0.5455	-0.2381	4.7170	16.0377	30.1887	49.0566	41.3490	58.6510	0.0402	-0.1667	21.5054	19.8436	24.4379	34.2131	38.5965	61.4035	-0.0227	-0.0357	18.8596	19.7368	29.6053	31.7982	38.4762	61.5238	0.0000	-0.1827	19.2381	19.2381	25.1429	36.3810	37.3016	62.6984	-0.1206	-0.1561	16.4021	20.8995	26.4550	36.2434	24.0924	75.9076	-0.2740	0.3043	8.7459	15.3465	49.5050	26.4026	33.2362	66.7638	-0.2456	-0.2227	12.5364	20.6997	25.9475	40.8163	32.2034	67.7966	-0.1842	-0.2250	13.1356	19.0678	26.2712	41.5254	21.8085	78.1915	-0.2195	0.3333	8.5106	13.2979	52.1277	26.0638	31.9507	68.0493	-0.2351	0.3245	12.2197	19.7309	45.0673	22.9821	21.3966	78.6034	-0.4728	0.1367	5.6401	15.7565	44.6732	33.9302	26.9461	73.0539	-0.2000	-0.1885	10.7784	16.1677	29.6407	43.4132	24.9534	75.0466	-0.4179	0.0720	7.2626	17.6909	40.2235	34.8231	25.2632	74.7368	-0.3646	0.0352	8.0263	17.2368	38.6842	36.0526	30.2337	69.7663	-0.2271	-0.0233
NC_051892.1_Arrpal	30.3097	69.6903	-0.1679	-0.1556	12.6106	17.6991	29.4248	40.2655	17.9245	82.0755	-0.5789	0.0345	3.7736	14.1509	42.4528	39.6226	39.5508	60.4492	0.0420	-0.1761	20.6055	18.9453	24.9023	35.5469	33.1140	66.8860	-0.0861	-0.0230	15.1316	17.9825	32.6754	34.2105	35.2381	64.7619	-0.0054	-0.1294	17.5238	17.7143	28.1905	36.5714	33.9947	66.0053	-0.0739	-0.1583	15.7407	18.2540	27.7778	38.2275	20.7921	79.2079	-0.1905	0.2292	8.4158	12.3762	48.6799	30.5281	26.6764	73.3236	-0.2022	-0.1531	10.6414	16.0350	31.0496	42.2741	27.1186	72.8814	-0.1562	-0.1977	11.4407	15.6780	29.2373	43.6441	14.8936	85.1064	-0.2143	0.2625	5.8511	9.0426	53.7234	31.3830	27.0179	72.9821	-0.2780	0.3026	9.7534	17.2646	47.5336	25.4484	14.5927	85.4073	-0.4601	0.0419	3.9391	10.6535	44.4942	40.9132	19.4611	80.5389	-0.0154	-0.1227	9.5808	9.8802	35.3293	45.2096	20.2048	79.7952	-0.3733	0.0688	6.3315	13.8734	42.6443	37.1508	20.8763	79.1237	-0.3086	0.0586	7.2165	13.6598	41.8814	37.2423	25.4510	74.5490	-0.2046	-0.0078
NC_057070.1_Amohai	35.6195	64.3805	-0.2547	-0.1753	13.2743	22.3451	26.5487	37.8319	24.5283	75.4717	-0.3846	-0.1500	7.5472	16.9811	32.0755	43.3962	42.1875	57.7148	0.0139	-0.1371	21.3867	20.8008	24.9023	32.8125	39.0351	60.9649	-0.0449	-0.0360	18.6404	20.3947	29.3860	31.5789	39.3881	60.6119	0.0097	-0.1609	19.8853	19.5029	25.4302	35.1816	38.3598	61.6402	-0.0828	-0.1931	17.5926	20.7672	24.8677	36.7725	25.0825	74.9175	-0.2237	0.2247	9.7360	15.3465	45.8746	29.0429	31.2865	68.7135	-0.2710	-0.1787	11.4035	19.8830	28.2164	40.4971	33.0508	66.9492	-0.1795	-0.2278	13.5593	19.4915	25.8475	41.1017	21.2766	78.7234	-0.2500	0.2568	7.9787	13.2979	49.4681	29.2553	30.0448	69.9552	-0.2537	0.2821	11.2108	18.8341	44.8430	25.1121	23.3662	76.6338	-0.4559	0.0491	6.3563	17.0098	40.1970	36.4369	24.8503	75.1497	-0.2771	-0.1952	8.9820	15.8683	30.2395	44.9102	25.2328	74.7672	-0.4170	0.0909	7.3557	17.8771	40.7821	33.9851	24.3871	75.6129	-0.2804	0.0546	8.7742	15.6129	39.8710	35.7419	30.5131	69.4804	-0.2235	-0.0331
NC_063851.1_Sinden	34.5133	65.4867	-0.1538	-0.1081	14.6018	19.9115	29.2035	36.2832	26.4151	73.5849	-0.6429	-0.0769	4.7170	21.6981	33.9623	39.6226	42.1875	57.8125	0.0417	-0.1588	21.9727	20.2148	24.3164	33.4961	39.2544	60.7456	-0.0503	0.0036	18.6404	20.6140	30.4825	30.2632	40.1530	59.8470	0.0476	-0.2013	21.0325	19.1205	23.9006	35.9465	40.2116	59.7884	-0.0724	-0.2080	18.6508	21.5608	23.6772	36.1111	22.6073	77.3927	-0.1387	0.2793	9.7360	12.8713	49.5050	27.8878	31.4869	68.5131	-0.2593	-0.1404	11.6618	19.8251	29.4461	39.0671	33.8983	66.1017	-0.2000	-0.1795	13.5593	20.3390	27.1186	38.9831	17.5532	82.4468	-0.2121	0.2000	6.9149	10.6383	49.4681	32.9787	30.8296	69.1704	-0.2945	0.3452	10.8744	19.9552	46.5247	22.6457	23.0081	76.9919	-0.4553	0.0930	6.2668	16.7413	42.0770	34.9150	25.1497	74.8503	-0.1667	-0.1840	10.4790	14.6707	30.5389	44.3114	24.6741	75.3259	-0.4038	0.0680	7.3557	17.3184	40.2235	35.1024	24.9032	75.0968	-0.3575	0.0412	8.0000	16.9032	39.0968	36.0000	30.4563	69.5437	-0.2212	-0.0151
NC_065745.1_Hiechi	32.7434	67.2566	-0.1622	-0.1184	13.7168	19.0265	29.6460	37.6106	25.4717	74.5283	-0.7037	-0.1139	3.7736	21.6981	33.0189	41.5094	41.7969	58.2031	0.0280	-0.1678	21.4844	20.3125	24.2188	33.9844	37.0614	62.9386	-0.0414	0.0035	17.7632	19.2982	31.5789	31.3596	38.0952	61.9048	0.0500	-0.2123	20.0000	18.0952	24.3810	37.5238	35.9788	64.0212	-0.0294	-0.1983	17.4603	18.5185	25.6614	38.3598	21.1221	78.8779	-0.1875	0.2636	8.5809	12.5413	49.8350	29.0429	27.4052	72.5948	-0.2979	-0.1486	9.6210	17.7843	30.9038	41.6910	31.7797	68.2203	-0.1467	-0.1677	13.5593	18.2203	28.3898	39.8305	17.5532	82.4468	-0.2727	0.2516	6.3830	11.1702	51.5957	30.8511	29.3258	70.6742	-0.2797	0.3386	10.5618	18.7640	47.3034	23.3708	15.9355	84.0645	-0.5618	0.0692	3.4915	12.4440	44.9418	39.1226	21.5569	78.4431	-0.0556	-0.1985	10.1796	11.3772	31.4371	47.0060	23.4637	76.5363	-0.4127	0.0949	6.8901	16.5736	41.8994	34.6369	23.4395	76.5605	-0.3587	0.0782	7.5159	15.9236	41.2739	35.2866	28.1819	71.8181	-0.2288	-0.0151
NC_065746.1_Hiezha	31.6372	68.3628	-0.1748	-0.1197	13.0531	18.5841	30.0885	38.2743	22.6415	77.3585	-0.6667	-0.1951	3.7736	18.8679	31.1321	46.2264	41.4062	58.5938	0.0377	-0.1733	21.4844	19.9219	24.2188	34.3750	36.4035	63.5965	-0.0241	-0.0138	17.7632	18.6404	31.3596	32.2368	38.0952	61.9048	0.0000	-0.1754	19.0476	19.0476	25.5238	36.3810	37.1693	62.8307	-0.0676	-0.1832	17.3280	19.8413	25.6614	37.1693	19.8020	80.1980	-0.2000	0.2593	7.9208	11.8812	50.4950	29.7030	26.9679	73.0321	-0.2973	-0.1497	9.4752	17.4927	31.0496	41.9825	28.8136	71.1864	-0.0882	-0.1786	13.1356	15.6780	29.2373	41.9492	16.4894	83.5106	-0.3548	0.2739	5.3191	11.1702	53.1915	30.3191	29.1480	70.8520	-0.3000	0.3513	10.2018	18.9462	47.8700	22.9821	16.4727	83.5273	-0.5326	0.0825	3.8496	12.6231	45.2104	38.3169	23.3533	76.6467	-0.1282	-0.1562	10.1796	13.1737	32.3353	44.3114	23.0912	76.9088	-0.4194	0.0969	6.7039	16.3873	42.1788	34.7300	24.6173	75.3827	-0.3368	0.0795	8.1633	16.4541	40.6888	34.6939	27.7406	72.2594	-0.2369	-0.0134
NC_065758.1_Hiemac	32.3009	67.6991	-0.1370	-0.1307	13.9381	18.3628	29.4248	38.2743	19.8113	80.1887	-0.5238	-0.1529	4.7170	15.0943	33.9623	46.2264	41.9922	58.0078	0.0140	-0.1549	21.2891	20.7031	24.5117	33.4961	36.4035	63.5965	-0.0361	0.0069	17.5439	18.8596	32.0175	31.5789	38.8571	61.1429	0.0098	-0.1963	19.6190	19.2381	24.5714	36.5714	37.5661	62.4339	-0.0563	-0.1949	17.7249	19.8413	25.1323	37.3016	22.1122	77.8878	-0.2687	0.2839	8.0858	14.0264	50.0000	27.8878	27.6968	72.3032	-0.2947	-0.1734	9.7668	17.9300	29.8834	42.4198	31.3559	68.6441	-0.1622	-0.1605	13.1356	18.2203	28.8136	39.8305	15.9574	84.0426	-0.2667	0.2532	5.8511	10.1064	52.6596	31.3830	29.1480	70.8520	-0.2923	0.3386	10.3139	18.8341	47.4215	23.4305	16.7413	83.2587	-0.6043	0.1011	3.3124	13.4288	45.8371	37.4217	23.6527	76.3473	-0.1392	-0.2000	10.1796	13.4731	30.5389	45.8084	23.3706	76.6294	-0.4104	0.0960	6.8901	16.4804	41.9926	34.6369	24.2656	75.7344	-0.3368	0.0927	8.0460	16.2197	41.3793	34.3550	28.0821	71.9179	-0.2337	-0.0127
NC_065759.1_Tenang	34.0708	65.9292	-0.1429	-0.1074	14.6018	19.4690	29.4248	36.5044	27.3585	72.6415	-0.4483	-0.1688	7.5472	19.8113	30.1887	42.4528	41.6992	58.3008	0.0258	-0.1658	21.3867	20.3125	24.3164	33.9844	38.5965	61.4035	-0.0568	0.0143	18.2018	20.3947	31.1404	30.2632	38.8571	61.1429	0.0490	-0.1963	20.3810	18.4762	24.5714	36.5714	37.8307	62.1693	-0.0420	-0.2000	18.1217	19.7090	24.8677	37.3016	21.2871	78.7129	-0.2248	0.3124	8.2508	13.0363	51.6502	27.0627	27.9883	72.0117	-0.3021	-0.1215	9.7668	18.2216	31.6327	40.3790	30.5085	69.4915	-0.0833	-0.1707	13.9831	16.5254	28.8136	40.6780	20.2128	79.7872	-0.3684	0.2933	6.3830	13.8298	51.5957	28.1915	29.5174	70.4826	-0.3156	0.3408	10.1010	19.4164	47.2503	23.2323	18.7108	81.2892	-0.6077	0.1278	3.6705	15.0403	45.8371	35.4521	21.5569	78.4431	-0.0556	-0.1832	10.1796	11.3772	32.0359	46.4072	23.9292	76.0708	-0.3852	0.0967	7.3557	16.5736	41.7132	34.3575	25.7982	74.2018	-0.3366	0.0637	8.5568	17.2414	39.4636	34.7382	29.1948	70.8052	-0.2196	-0.0043
NC_065760.1_Stamac	32.9646	67.0354	-0.1409	-0.1221	14.1593	18.8053	29.4248	37.6106	24.5283	75.4717	-0.6154	-0.0500	4.7170	19.8113	35.8491	39.6226	41.9922	58.0078	0.0233	-0.1684	21.4844	20.5078	24.1211	33.8867	37.9386	62.0614	-0.0751	0.0177	17.5439	20.3947	31.5789	30.4825	39.0476	60.9524	0.0049	-0.1938	19.6190	19.4286	24.5714	36.3810	37.1693	62.8307	-0.0605	-0.1832	17.4603	19.7090	25.6614	37.1693	21.4521	78.5479	-0.1538	0.2689	9.0759	12.3762	49.8350	28.7129	29.3003	70.6997	-0.3035	-0.1546	10.2041	19.0962	29.8834	40.8163	30.0847	69.9153	-0.0704	-0.1879	13.9831	16.1017	28.3898	41.5254	16.4894	83.5106	-0.2903	0.2357	5.8511	10.6383	51.5957	31.9149	29.3722	70.6278	-0.2824	0.3270	10.5381	18.8341	46.8610	23.7668	17.6365	82.3635	-0.5533	0.0870	3.9391	13.6974	44.7628	37.6007	22.1557	77.8443	-0.0541	-0.1923	10.4790	11.6766	31.4371	46.4072	22.4395	77.5605	-0.3527	0.0852	7.2626	15.1769	42.0857	35.4749	24.2347	75.7653	-0.3368	0.0606	8.0357	16.1990	40.1786	35.5867	28.4537	71.5463	-0.2174	-0.0113
NC_065761.1_Stafla	33.1858	66.8142	-0.1333	-0.1192	14.3805	18.8053	29.4248	37.3894	24.5283	75.4717	-0.4615	-0.0750	6.6038	17.9245	34.9057	40.5660	42.2852	57.7148	0.0300	-0.1641	21.7773	20.5078	24.1211	33.5938	37.0614	62.9386	-0.0533	-0.0035	17.5439	19.5175	31.3596	31.5789	38.6667	61.3333	0.0345	-0.2050	20.0000	18.6667	24.3810	36.9524	37.6984	62.3016	-0.0456	-0.1975	17.9894	19.7090	25.0000	37.3016	21.7822	78.2178	-0.1818	0.2616	8.9109	12.8713	49.3399	28.8779	28.8630	71.1370	-0.2626	-0.1516	10.6414	18.2216	30.1749	40.9621	29.2373	70.7627	-0.0145	-0.2216	14.4068	14.8305	27.5424	43.2203	18.0851	81.9149	-0.1765	0.2208	7.4468	10.6383	50.0000	31.9149	28.5874	71.4126	-0.2863	0.3155	10.2018	18.3857	46.9731	24.4395	17.2784	82.7216	-0.4715	0.0628	4.5658	12.7126	43.9570	38.7645	21.8563	78.1437	-0.0959	-0.1877	9.8802	11.9760	31.7365	46.4072	22.5326	77.4674	-0.3306	0.0649	7.5419	14.9907	41.2477	36.2197	25.1276	74.8724	-0.2792	0.0664	9.0561	16.0714	39.9235	34.9490	28.4517	71.5483	-0.1819	-0.0222
NC_066978.1_Paragr	31.1947	68.8053	-0.1206	-0.1125	13.7168	17.4779	30.5310	38.2743	23.5849	76.4151	-0.6000	0.0370	4.7170	18.8679	39.6226	36.7925	40.7227	59.2773	0.0216	-0.1532	20.8008	19.9219	25.0977	34.1797	35.3070	64.6930	-0.0559	-0.0034	16.6667	18.6404	32.2368	32.4561	37.1429	62.8571	-0.0051	-0.1758	18.4762	18.6667	25.9048	36.9524	37.0370	62.9630	-0.0571	-0.1975	17.4603	19.5767	25.2646	37.6984	20.4620	79.5380	-0.0645	0.1867	9.5710	10.8911	47.1947	32.3432	27.8426	72.1574	-0.2356	-0.1556	10.6414	17.2012	30.4665	41.6910	30.3419	69.6581	-0.2113	-0.1288	11.9658	18.3761	30.3419	39.3162	14.8936	85.1064	-0.2143	0.2250	5.8511	9.0426	52.1277	32.9787	28.3632	71.6368	-0.2806	0.3584	10.2018	18.1614	48.6547	22.9821	16.1435	83.8565	-0.5111	0.0396	3.9462	12.1973	43.5874	40.2691	20.6587	79.3413	-0.2464	-0.1925	7.7844	12.8743	32.0359	47.3054	21.1359	78.8641	-0.3656	0.0366	6.7039	14.4320	40.8752	37.9888	23.8462	76.1538	-0.3118	0.0269	8.2051	15.6410	39.1026	37.0513	27.2451	72.7549	-0.2172	-0.0139
